module_name,variable_name,audit_status,code_present,brief_present,code_role,brief_role,code_files,brief_files,notes
assets,accept_contract_field,brief_only_missing_in_code,no,yes,,output_contract_field,,09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,intended_contract_not_currently_exposed_by_code
assets,accept_reference_wrapper,brief_only_missing_in_code,no,yes,,output_contract_field,,09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,intended_contract_not_currently_exposed_by_code
assets,add_to_v5_module_brief_output_contract,brief_only_missing_in_code,no,yes,,output_contract_field,,09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,intended_contract_not_currently_exposed_by_code
assets,asset_finance_interest_annual,brief_only_missing_in_code,no,yes,,output_contract_field,,09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,intended_contract_not_currently_exposed_by_code
assets,asset_import_handoff,brief_only_missing_in_code,no,yes,,output_contract_field,,29_MIRRA_INTEGRATIONS_API_LAYER_v4.0_LOCKED.txt,intended_contract_not_currently_exposed_by_code
assets,asset_pool_guardrail_status,brief_only_missing_in_code,no,yes,,output_contract_field,,09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,intended_contract_not_currently_exposed_by_code | status_field
assets,asset_pool_guardrails,brief_only_missing_in_code,no,yes,,output_contract_field,,09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,intended_contract_not_currently_exposed_by_code
assets,asset_reality_model_trust_state,brief_only_missing_in_code,no,yes,,output_contract_field,,16_MIRRA_ASSET_REALITY_v4.0_LOCKED.txt,intended_contract_not_currently_exposed_by_code | trust_state_field
assets,asset_reality_ready,brief_only_missing_in_code,no,yes,,output_contract_field,,16_MIRRA_ASSET_REALITY_v4.0_LOCKED.txt,intended_contract_not_currently_exposed_by_code | readiness_field
assets,asset_reality_source_trace,brief_only_missing_in_code,no,yes,,output_contract_field,,16_MIRRA_ASSET_REALITY_v4.0_LOCKED.txt,intended_contract_not_currently_exposed_by_code
assets,asset_reality_status,brief_only_missing_in_code,no,yes,,output_contract_field,,16_MIRRA_ASSET_REALITY_v4.0_LOCKED.txt,intended_contract_not_currently_exposed_by_code | status_field
assets,asset_reality_warning_count,brief_only_missing_in_code,no,yes,,output_contract_field,,16_MIRRA_ASSET_REALITY_v4.0_LOCKED.txt,intended_contract_not_currently_exposed_by_code
assets,asset_reality_warnings,brief_only_missing_in_code,no,yes,,output_contract_field,,16_MIRRA_ASSET_REALITY_v4.0_LOCKED.txt,intended_contract_not_currently_exposed_by_code | warnings_field
assets,asset_recovery_pressure_summary,brief_only_missing_in_code,no,yes,,output_contract_field,,16_MIRRA_ASSET_REALITY_v4.0_LOCKED.txt,intended_contract_not_currently_exposed_by_code
assets,asset_recovery_rate_status,brief_only_missing_in_code,no,yes,,output_contract_field,,09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,intended_contract_not_currently_exposed_by_code | status_field
assets,asset_rows,brief_only_missing_in_code,no,yes,,output_contract_field,,09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,intended_contract_not_currently_exposed_by_code
assets,asset_running_cost_transfers,brief_only_missing_in_code,no,yes,,output_contract_field,,09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,intended_contract_not_currently_exposed_by_code
assets,asset_underutilisation_flags,brief_only_missing_in_code,no,yes,,output_contract_field,,16_MIRRA_ASSET_REALITY_v4.0_LOCKED.txt,intended_contract_not_currently_exposed_by_code
assets,assets_model_trust_state,brief_only_missing_in_code,no,yes,,output_contract_field,,09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,intended_contract_not_currently_exposed_by_code | trust_state_field
assets,assets_status,brief_only_missing_in_code,no,yes,,output_contract_field,,09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,intended_contract_not_currently_exposed_by_code | status_field
assets,assets_warning_count,brief_only_missing_in_code,no,yes,,output_contract_field,,09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,intended_contract_not_currently_exposed_by_code
assets,assets_warnings,brief_only_missing_in_code,no,yes,,output_contract_field,,09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,intended_contract_not_currently_exposed_by_code | warnings_field
assets,default_utilisation_hours_per_week,brief_only_missing_in_code,no,yes,,output_contract_field,,09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,intended_contract_not_currently_exposed_by_code
assets,document_as_reference_wrapper_not_business_metric,brief_only_missing_in_code,no,yes,,output_contract_field,,09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,intended_contract_not_currently_exposed_by_code
assets,highest_pressure_asset,brief_only_missing_in_code,no,yes,,output_contract_field,,16_MIRRA_ASSET_REALITY_v4.0_LOCKED.txt,intended_contract_not_currently_exposed_by_code
assets,implemented_contract_not_documented_in_brief,brief_only_missing_in_code,no,yes,,output_contract_field,,09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,intended_contract_not_currently_exposed_by_code
assets,lowest_utilisation_asset,brief_only_missing_in_code,no,yes,,output_contract_field,,16_MIRRA_ASSET_REALITY_v4.0_LOCKED.txt,intended_contract_not_currently_exposed_by_code
assets,non_productive_asset_context_rows,brief_only_missing_in_code,no,yes,,output_contract_field,,16_MIRRA_ASSET_REALITY_v4.0_LOCKED.txt,intended_contract_not_currently_exposed_by_code
assets,non_productive_asset_count,brief_only_missing_in_code,no,yes,,output_contract_field,,09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,intended_contract_not_currently_exposed_by_code
assets,non_productive_asset_rows,brief_only_missing_in_code,no,yes,,output_contract_field,,09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,intended_contract_not_currently_exposed_by_code
assets,output_contract_reference_wrappers,brief_only_missing_in_code,no,yes,,output_contract_field,,09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,intended_contract_not_currently_exposed_by_code
assets,overhead_recovery_variance_rows,brief_only_missing_in_code,no,yes,,output_contract_field,,23_MIRRA_JOB_COSTING_PROFITABILITY_v4.0_LOCKED.txt,intended_contract_not_currently_exposed_by_code
assets,productive_asset_reality_rows,brief_only_missing_in_code,no,yes,,output_contract_field,,16_MIRRA_ASSET_REALITY_v4.0_LOCKED.txt,intended_contract_not_currently_exposed_by_code
assets,productive_asset_rows,brief_only_missing_in_code,no,yes,,output_contract_field,,09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,intended_contract_not_currently_exposed_by_code
assets,quote_alignment_feedback_rows,brief_only_missing_in_code,no,yes,,output_contract_field,,24_MIRRA_MODEL_FEEDBACK_LOOP_v4.0_LOCKED.txt,intended_contract_not_currently_exposed_by_code
assets,remaining_overhead_after_asset_transfers,brief_only_missing_in_code,no,yes,,output_contract_field,,09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,intended_contract_not_currently_exposed_by_code
assets,required_asset_recovery_rate,brief_only_missing_in_code,no,yes,,output_contract_field,,09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,intended_contract_not_currently_exposed_by_code
assets,source_document_number,brief_only_missing_in_code,no,yes,,output_contract_field,,29_MIRRA_INTEGRATIONS_API_LAYER_v4.0_LOCKED.txt,intended_contract_not_currently_exposed_by_code
assets,source_trace,brief_only_missing_in_code,no,yes,,output_contract_field,,29_MIRRA_INTEGRATIONS_API_LAYER_v4.0_LOCKED.txt,intended_contract_not_currently_exposed_by_code
assets,suggested_asset_cost_type,brief_only_missing_in_code,no,yes,,output_contract_field,,29_MIRRA_INTEGRATIONS_API_LAYER_v4.0_LOCKED.txt,intended_contract_not_currently_exposed_by_code
assets,suggested_asset_name,brief_only_missing_in_code,no,yes,,output_contract_field,,29_MIRRA_INTEGRATIONS_API_LAYER_v4.0_LOCKED.txt,intended_contract_not_currently_exposed_by_code
assets,total_asset_running_cost_transferred,brief_only_missing_in_code,no,yes,,output_contract_field,,09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,intended_contract_not_currently_exposed_by_code
assets,total_assigned_asset_cost_pool,brief_only_missing_in_code,no,yes,,output_contract_field,,09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,intended_contract_not_currently_exposed_by_code
assets,total_assigned_to_non_productive_assets,brief_only_missing_in_code,no,yes,,output_contract_field,,09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,intended_contract_not_currently_exposed_by_code
assets,total_assigned_to_productive_assets,brief_only_missing_in_code,no,yes,,output_contract_field,,09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,intended_contract_not_currently_exposed_by_code
assets,total_available_asset_cost_pool,brief_only_missing_in_code,no,yes,,output_contract_field,,09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,intended_contract_not_currently_exposed_by_code
assets,total_cost_burden,brief_only_missing_in_code,no,yes,,output_contract_field,,09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,intended_contract_not_currently_exposed_by_code
assets,total_non_productive_asset_cost_annual,brief_only_missing_in_code,no,yes,,output_contract_field,,09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,intended_contract_not_currently_exposed_by_code
assets,total_over_allocated_asset_cost_pool,brief_only_missing_in_code,no,yes,,output_contract_field,,09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,intended_contract_not_currently_exposed_by_code
assets,total_productive_asset_burden,brief_only_missing_in_code,no,yes,,output_contract_field,,09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt | 16_MIRRA_ASSET_REALITY_v4.0_LOCKED.txt,intended_contract_not_currently_exposed_by_code
assets,total_productive_asset_cost_annual,brief_only_missing_in_code,no,yes,,output_contract_field,,09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,intended_contract_not_currently_exposed_by_code
assets,total_productive_asset_utilisation_hours,brief_only_missing_in_code,no,yes,,output_contract_field,,16_MIRRA_ASSET_REALITY_v4.0_LOCKED.txt,intended_contract_not_currently_exposed_by_code
assets,total_remaining_asset_cost_pool,brief_only_missing_in_code,no,yes,,output_contract_field,,09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,intended_contract_not_currently_exposed_by_code
assets,utilisation_hours_annual,brief_only_missing_in_code,no,yes,,output_contract_field,,09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,intended_contract_not_currently_exposed_by_code
assets,utilisation_hours_per_week,brief_only_missing_in_code,no,yes,,output_contract_field,,09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,intended_contract_not_currently_exposed_by_code
assets,weighted_required_asset_recovery_rate,brief_only_missing_in_code,no,yes,,output_contract_field,,16_MIRRA_ASSET_REALITY_v4.0_LOCKED.txt,intended_contract_not_currently_exposed_by_code
assets,asset_detail,code_only_not_in_brief,yes,no,output_contract_field,,hooks\useCostSummary.js,,implemented_contract_not_documented_in_brief
assets,asset_outputs,code_only_not_in_brief,yes,no,output_contract_field,,hooks\useRecoverySummary.js,,implemented_contract_not_documented_in_brief
assets,asset_overhead_pools,code_only_not_in_brief,yes,no,output_contract_field,,components\general-overheads\GeneralOverheadSummaryCard.jsx | hooks\useAssets.js | hooks\useGeneralOverheads.js,,implemented_contract_not_documented_in_brief
assets,asset_recovery_overlay,code_only_not_in_brief,yes,no,output_contract_field,,hooks\useCostAllocation.js,,implemented_contract_not_documented_in_brief
assets,assets,code_only_not_in_brief,yes,no,output_contract_field,,app\cost-summary\page.jsx | components\business-summary\BusinessSummaryCard.jsx | components\business-summary\BusinessSummaryHierarchyBuilder.js | components\business-summary\BusinessSummaryMacroPositionCard.jsx | hooks\useAssets.js | hooks\useBusinessSummary.js | hooks\useCostSummary.js | hooks\useQuoteEngine.js | hooks\useRecoverySummary.js,,implemented_contract_not_documented_in_brief
assets,build_asset_recovery_overlay,code_only_not_in_brief,yes,no,output_contract_field,,hooks\cost-allocation\useCostAllocationAssetOverlay.js,,implemented_contract_not_documented_in_brief
assets,general_overheads,code_only_not_in_brief,yes,no,output_contract_field,,hooks\useAssets.js,,implemented_contract_not_documented_in_brief
assets,live_assets,code_only_not_in_brief,yes,no,output_contract_field,,hooks\useAssets.js,,implemented_contract_not_documented_in_brief
assets,safe_array,code_only_not_in_brief,yes,no,output_contract_field,,hooks\cost-allocation\useCostAllocationAssetOverlay.js,,implemented_contract_not_documented_in_brief
assets,safe_number,code_only_not_in_brief,yes,no,output_contract_field,,hooks\cost-allocation\useCostAllocationAssetOverlay.js,,implemented_contract_not_documented_in_brief
assets,saved_assets,code_only_not_in_brief,yes,no,output_contract_field,,hooks\useAssets.js | lib\selectors\assetSelectors.js,,implemented_contract_not_documented_in_brief
assets,active_assets,matched,yes,yes,output_contract_field,output_contract_field,hooks\cost-allocation\useCostAllocationAssetOverlay.js | hooks\useAssets.js | hooks\useCostAllocation.js | hooks\useCostSummary.js | lib\reconciliation\reconciliationRules.js,09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,brief_and_code_aligned
assets,asset_finance_benchmark_total,matched,yes,yes,output_contract_field,output_contract_field,lib\reconciliation\reconciliationRules.js,09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,brief_and_code_aligned
assets,asset_interest_annual,matched,yes,yes,output_contract_field,output_contract_field,hooks\useAssets.js | lib\reconciliation\reconciliationRules.js,09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,brief_and_code_aligned
assets,asset_operator,matched,yes,yes,output_contract_field,output_contract_field,lib\selectors\quickStartSelectors.js,09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,brief_and_code_aligned
assets,asset_output_contract,matched,yes,yes,output_contract_field,output_contract_field,hooks\cost-allocation\useCostAllocationAssetOverlay.js | hooks\useCostAllocation.js | hooks\useCostSummary.js | lib\reconciliation\moduleReconciliation.js | lib\reconciliation\reconciliationRules.js,09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,brief_and_code_aligned
assets,asset_overhead_pool_assignment_summary,matched,yes,yes,output_contract_field,output_contract_field,hooks\useAssets.js | hooks\useCostSummary.js,09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,brief_and_code_aligned
assets,asset_related_unassigned_cost,matched,yes,yes,output_contract_field,output_contract_field,hooks\useAssets.js | hooks\useCostSummary.js | hooks\useGeneralOverheads.js,09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,brief_and_code_aligned
assets,asset_review_required,matched,yes,yes,output_contract_field,output_contract_field,hooks\useAssets.js | hooks\useCostSummary.js | hooks\useGeneralOverheads.js,09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,brief_and_code_aligned
assets,asset_status,matched,yes,yes,output_contract_field,output_contract_field,components\assets\AssetForm.jsx | lib\reconciliation\moduleReconciliation.js | lib\reconciliation\reconciliationRules.js,09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,brief_and_code_aligned | status_field
assets,assets_benchmark_total,matched,yes,yes,output_contract_field,output_contract_field,hooks\useAssets.js | lib\reconciliation\reconciliationRules.js | lib\selectors\assetSelectors.js | lib\storage\assetStorage.js,09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,brief_and_code_aligned
assets,assets_output,matched,yes,yes,output_contract_field,output_contract_field,components\model-readiness\ModelReadinessAuditPanel.jsx,09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,brief_and_code_aligned
assets,assets_ready,matched,yes,yes,output_contract_field,output_contract_field,app\dev\model-readiness\page.jsx | app\model-readiness\page.jsx | hooks\useAssets.js | lib\calculations\assetCalculations.js | lib\reconciliation\reconciliationRules.js | lib\selectors\assetSelectors.js,09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,brief_and_code_aligned | readiness_field
assets,assigned_asset_overhead_cost,matched,yes,yes,output_contract_field,output_contract_field,hooks\useCostSummary.js,09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,brief_and_code_aligned
assets,assigned_asset_overhead_cost_annual,matched,yes,yes,output_contract_field,output_contract_field,hooks\useCostSummary.js,09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,brief_and_code_aligned
assets,base_asset_cost_annual,matched,yes,yes,output_contract_field,output_contract_field,hooks\cost-allocation\useCostAllocationAssetOverlay.js | hooks\useCostSummary.js,09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,brief_and_code_aligned
assets,default_recovery_hours,matched,yes,yes,output_contract_field,output_contract_field,hooks\cost-allocation\useCostAllocationAssetOverlay.js,09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,brief_and_code_aligned
assets,excluded_asset_finance_interest_total,matched,yes,yes,output_contract_field,output_contract_field,lib\reconciliation\reconciliationRules.js,09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,brief_and_code_aligned
assets,has_productive_asset_recovery_base,matched,yes,yes,output_contract_field,output_contract_field,hooks\cost-allocation\useCostAllocationOutputContract.js | hooks\useAssets.js | hooks\useBusinessSummary.js | hooks\useCostSummary.js | lib\calculations\cost-allocation\costAllocationInputBuilder.js | lib\calculations\recoverySummaryCalculations.js | lib\selectors\recoverySummarySelectors.js,09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,brief_and_code_aligned
assets,no_active_assets_confirmed,matched,yes,yes,output_contract_field,output_contract_field,hooks\useAssets.js | lib\reconciliation\reconciliationRules.js | lib\selectors\assetSelectors.js | lib\storage\assetStorage.js,09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,brief_and_code_aligned
assets,output_contract,matched,yes,yes,output_contract_field,output_contract_field,hooks\useAssets.js,09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,brief_and_code_aligned
assets,productive_asset_cost,matched,yes,yes,output_contract_field,output_contract_field,hooks\cost-allocation\useCostAllocationAssetOverlay.js | hooks\useBusinessSummary.js | hooks\useCostAllocation.js | hooks\useCostSummary.js,09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,brief_and_code_aligned
assets,productive_asset_count,matched,yes,yes,output_contract_field,output_contract_field,hooks\useAssets.js | hooks\useBusinessSummary.js | hooks\useCostSummary.js,09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,brief_and_code_aligned
assets,productive_asset_recovery_cost_annual,matched,yes,yes,output_contract_field,output_contract_field,hooks\useCostSummary.js,09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,brief_and_code_aligned
assets,recovery_hours_used,matched,yes,yes,output_contract_field,output_contract_field,hooks\cost-allocation\useCostAllocationAssetOverlay.js,09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,brief_and_code_aligned
assets,support_asset_cost,matched,yes,yes,output_contract_field,output_contract_field,hooks\cost-allocation\useCostAllocationAssetOverlay.js | hooks\useBusinessSummary.js | hooks\useCostAllocation.js | hooks\useCostSummary.js,09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,brief_and_code_aligned
assets,support_asset_count,matched,yes,yes,output_contract_field,output_contract_field,hooks\useAssets.js | hooks\useBusinessSummary.js | hooks\useCostSummary.js,09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,brief_and_code_aligned
assets,total_allocated_asset_overhead_cost_annual,matched,yes,yes,output_contract_field,output_contract_field,hooks\useCostSummary.js,09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,brief_and_code_aligned
assets,total_asset_cost_annual,matched,yes,yes,output_contract_field,output_contract_field,hooks\useAssets.js | hooks\useBusinessSummary.js | hooks\useCostSummary.js | lib\audit\buildLiveAuditSnapshotExport.js | lib\calculations\quoteEngineCalculations.js | lib\reconciliation\reconciliationRules.js,09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,brief_and_code_aligned
assets,total_asset_interest_annual,matched,yes,yes,output_contract_field,output_contract_field,hooks\useCostSummary.js | lib\reconciliation\reconciliationRules.js,09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,brief_and_code_aligned
assets,total_asset_recovery_cost_annual,matched,yes,yes,output_contract_field,output_contract_field,hooks\useAssets.js | hooks\useCostSummary.js,09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,brief_and_code_aligned
assets,total_general_overheads_before_asset_assignment,matched,yes,yes,output_contract_field,output_contract_field,hooks\useCostSummary.js,09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,brief_and_code_aligned
assets,total_unassigned_asset_related_overhead_cost_annual,matched,yes,yes,output_contract_field,output_contract_field,hooks\useAssets.js | hooks\useCostSummary.js | hooks\useGeneralOverheads.js,09_MIRRA_ASSETS_MODULE_v4.0_LOCKED.txt,brief_and_code_aligned
business-modelling,active_model_version,brief_only_missing_in_code,no,yes,,output_contract_field,,25_MIRRA_MODEL_REVIEW_APPROVAL_v4.0_LOCKED.txt,intended_contract_not_currently_exposed_by_code
business-modelling,active_quote_checker_target_set,brief_only_missing_in_code,no,yes,,output_contract_field,,25_MIRRA_MODEL_REVIEW_APPROVAL_v4.0_LOCKED.txt,intended_contract_not_currently_exposed_by_code
business-modelling,approval_audit_trail_rows,brief_only_missing_in_code,no,yes,,output_contract_field,,25_MIRRA_MODEL_REVIEW_APPROVAL_v4.0_LOCKED.txt,intended_contract_not_currently_exposed_by_code
business-modelling,approved_model_versions,brief_only_missing_in_code,no,yes,,output_contract_field,,25_MIRRA_MODEL_REVIEW_APPROVAL_v4.0_LOCKED.txt | 28_MIRRA_DATABASE_STORAGE_EXPORT_LAYER_v4.0_LOCKED.txt,intended_contract_not_currently_exposed_by_code
business-modelling,approved_rate_set_rows,brief_only_missing_in_code,no,yes,,output_contract_field,,25_MIRRA_MODEL_REVIEW_APPROVAL_v4.0_LOCKED.txt,intended_contract_not_currently_exposed_by_code
business-modelling,approved_rate_sets,brief_only_missing_in_code,no,yes,,output_contract_field,,28_MIRRA_DATABASE_STORAGE_EXPORT_LAYER_v4.0_LOCKED.txt,intended_contract_not_currently_exposed_by_code
business-modelling,approved_scenario_rows,brief_only_missing_in_code,no,yes,,output_contract_field,,25_MIRRA_MODEL_REVIEW_APPROVAL_v4.0_LOCKED.txt,intended_contract_not_currently_exposed_by_code
business-modelling,asset_modelling_rows,brief_only_missing_in_code,no,yes,,output_contract_field,,30_MIRRA_BUSINESS_MODELLING_v4.0_LOCKED.txt,intended_contract_not_currently_exposed_by_code
business-modelling,business_modelling_cards,brief_only_missing_in_code,no,yes,,output_contract_field,,30_MIRRA_BUSINESS_MODELLING_v4.0_LOCKED.txt,intended_contract_not_currently_exposed_by_code
business-modelling,business_modelling_model_trust_state,brief_only_missing_in_code,no,yes,,output_contract_field,,30_MIRRA_BUSINESS_MODELLING_v4.0_LOCKED.txt,intended_contract_not_currently_exposed_by_code | trust_state_field
business-modelling,business_modelling_ready,brief_only_missing_in_code,no,yes,,output_contract_field,,30_MIRRA_BUSINESS_MODELLING_v4.0_LOCKED.txt,intended_contract_not_currently_exposed_by_code | readiness_field
business-modelling,business_modelling_scenario_rows,brief_only_missing_in_code,no,yes,,output_contract_field,,30_MIRRA_BUSINESS_MODELLING_v4.0_LOCKED.txt,intended_contract_not_currently_exposed_by_code
business-modelling,business_modelling_source_trace,brief_only_missing_in_code,no,yes,,output_contract_field,,30_MIRRA_BUSINESS_MODELLING_v4.0_LOCKED.txt,intended_contract_not_currently_exposed_by_code
business-modelling,business_modelling_status,brief_only_missing_in_code,no,yes,,output_contract_field,,30_MIRRA_BUSINESS_MODELLING_v4.0_LOCKED.txt,intended_contract_not_currently_exposed_by_code | status_field
business-modelling,business_modelling_warning_count,brief_only_missing_in_code,no,yes,,output_contract_field,,30_MIRRA_BUSINESS_MODELLING_v4.0_LOCKED.txt,intended_contract_not_currently_exposed_by_code
business-modelling,business_modelling_warnings,brief_only_missing_in_code,no,yes,,output_contract_field,,30_MIRRA_BUSINESS_MODELLING_v4.0_LOCKED.txt,intended_contract_not_currently_exposed_by_code | warnings_field
business-modelling,category_modelling_rows,brief_only_missing_in_code,no,yes,,output_contract_field,,30_MIRRA_BUSINESS_MODELLING_v4.0_LOCKED.txt,intended_contract_not_currently_exposed_by_code
business-modelling,current_outcome_summary,brief_only_missing_in_code,no,yes,,output_contract_field,,30_MIRRA_BUSINESS_MODELLING_v4.0_LOCKED.txt,intended_contract_not_currently_exposed_by_code
business-modelling,current_vs_modelled_summary,brief_only_missing_in_code,no,yes,,output_contract_field,,30_MIRRA_BUSINESS_MODELLING_v4.0_LOCKED.txt,intended_contract_not_currently_exposed_by_code
business-modelling,job_rows,brief_only_missing_in_code,no,yes,,output_contract_field,,28_MIRRA_DATABASE_STORAGE_EXPORT_LAYER_v4.0_LOCKED.txt,intended_contract_not_currently_exposed_by_code
business-modelling,labour_modelling_rows,brief_only_missing_in_code,no,yes,,output_contract_field,,30_MIRRA_BUSINESS_MODELLING_v4.0_LOCKED.txt,intended_contract_not_currently_exposed_by_code
business-modelling,modelled_outcome_summary,brief_only_missing_in_code,no,yes,,output_contract_field,,30_MIRRA_BUSINESS_MODELLING_v4.0_LOCKED.txt,intended_contract_not_currently_exposed_by_code
business-modelling,overhead_modelling_rows,brief_only_missing_in_code,no,yes,,output_contract_field,,30_MIRRA_BUSINESS_MODELLING_v4.0_LOCKED.txt,intended_contract_not_currently_exposed_by_code
business-modelling,quote_check_rows,brief_only_missing_in_code,no,yes,,output_contract_field,,28_MIRRA_DATABASE_STORAGE_EXPORT_LAYER_v4.0_LOCKED.txt,intended_contract_not_currently_exposed_by_code
business-modelling,quote_checker_target_set,brief_only_missing_in_code,no,yes,,output_contract_field,,30_MIRRA_BUSINESS_MODELLING_v4.0_LOCKED.txt,intended_contract_not_currently_exposed_by_code
business-modelling,quote_checker_target_sets,brief_only_missing_in_code,no,yes,,output_contract_field,,25_MIRRA_MODEL_REVIEW_APPROVAL_v4.0_LOCKED.txt | 28_MIRRA_DATABASE_STORAGE_EXPORT_LAYER_v4.0_LOCKED.txt,intended_contract_not_currently_exposed_by_code
business-modelling,rate_target_rows,brief_only_missing_in_code,no,yes,,output_contract_field,,30_MIRRA_BUSINESS_MODELLING_v4.0_LOCKED.txt,intended_contract_not_currently_exposed_by_code
business-modelling,selected_target_model,brief_only_missing_in_code,no,yes,,output_contract_field,,30_MIRRA_BUSINESS_MODELLING_v4.0_LOCKED.txt,intended_contract_not_currently_exposed_by_code
business-modelling,supplier_modelling_rows,brief_only_missing_in_code,no,yes,,output_contract_field,,30_MIRRA_BUSINESS_MODELLING_v4.0_LOCKED.txt,intended_contract_not_currently_exposed_by_code
business-modelling,target_model_rows,brief_only_missing_in_code,no,yes,,output_contract_field,,30_MIRRA_BUSINESS_MODELLING_v4.0_LOCKED.txt,intended_contract_not_currently_exposed_by_code
business-modelling,baseline,code_only_not_in_brief,yes,no,output_contract_field,,hooks\useBusinessModelling.js,,implemented_contract_not_documented_in_brief
business-modelling,blocked,code_only_not_in_brief,yes,no,output_contract_field,,hooks\useBusinessModelling.js | lib\calculations\businessModellingCalculations.js | lib\selectors\businessModellingSelectors.js,,implemented_contract_not_documented_in_brief
business-modelling,business_modelling_state,code_only_not_in_brief,yes,no,output_contract_field,,hooks\useBusinessModelling.js,,implemented_contract_not_documented_in_brief
business-modelling,summaryBlocked,code_only_not_in_brief,yes,no,output_contract_field,,hooks\useBusinessModelling.js,,implemented_contract_not_documented_in_brief
business-modelling,summaryWarnings,code_only_not_in_brief,yes,no,output_contract_field,,hooks\useBusinessModelling.js,,implemented_contract_not_documented_in_brief
business-modelling,active_scenario,matched,yes,yes,output_contract_field,output_contract_field,hooks\useBusinessModelling.js | lib\selectors\businessModellingSelectors.js,30_MIRRA_BUSINESS_MODELLING_v4.0_LOCKED.txt,brief_and_code_aligned
business-modelling,baseline_snapshot,matched,yes,yes,output_contract_field,output_contract_field,hooks\useBusinessModelling.js | lib\calculations\businessModellingCalculations.js | lib\storage\businessModellingStorage.js,30_MIRRA_BUSINESS_MODELLING_v4.0_LOCKED.txt,brief_and_code_aligned
